mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
1.8099999999999827,-2.3973036882345875,-0.626405478106048,-0.6437062106864431,-2.3338845441409646,-1.3104675899659752,-0.6579585698167925,-1.2872392348434674,-1.3531030866790954
1.8199999999999825,-2.4753906512813284,-0.6242553066337926,-1.0569953972090718,-1.7337815248843964,-1.2927219566725514,-0.6493175862653918,-1.269352179240481,-1.3350773270681882
1.8299999999999823,-2.5579472037863584,-0.6207241070207516,-0.661447854958125,-2.0975250034418877,-1.2751919510188396,-0.640532637976608,-1.2500163417866261,-1.3171053980270009
1.839999999999982,-2.6455162437865485,-0.5535801872853408,-1.056692879726204,-1.755414018657873,-1.2578723956581508,-0.6316233635588253,-1.2340723461730878,-1.2992135269097904
1.8499999999999819,-2.738746016207016,-0.6175335516161828,-1.0092573988871532,-1.7322642939384847,-1.2407582975006415,-0.6227621015247539,-1.21410602032117,-1.2807750949281378
1.8599999999999817,-2.8384192655064027,-0.5506302515474534,-0.9460499050854266,-1.724253342061295,-1.223844839072355,-0.6145613894216332,-1.204153728281041,-1.2637077086391635
1.8699999999999815,-2.9454932269934084,-0.6090476116998894,-0.5857337397899922,-2.014775378996596,-1.2071273703749303,-0.6062290125734222,-1.1823604307290076,-1.2462012506425364
1.8799999999999812,-3.061155683641781,-0.5443176313647731,-0.929088116144082,-1.717045377180984,-1.1906014012115753,-0.5977589896045595,-1.165853707881846,-1.2297887742880478
1.889999999999981,-3.186905515496921,-0.5453486076153536,-0.8782552900198872,-1.663588353778599,-1.1742625939476095,-0.5894455872272183,-1.1512342366539277,-1.2120494517821525
1.8999999999999808,-3.3246718228339103,-0.4475649371587972,-0.8607056643778936,-1.6441622254330412,-1.1581067566763776,-0.5811226303731052,-1.1355474410947546,-1.1962701295568152
1.9099999999999806,-3.4769961612347218,-0.41129374850565387,-0.8189109565131664,-1.6676940956026467,-1.142129836763607,-0.5733662966122431,-1.1191918909977014,-1.1792205434722054
1.9199999999999804,-3.647322819499259,-0.5395701908910653,-0.5434033059678274,-1.9960260023821839,-1.1263279147453185,-0.5653416037091802,-1.1044579653156337,-1.1638907838962234
1.9299999999999802,-3.8404844777235163,-0.4889870677569674,-0.7647888761998949,-1.5353462224923793,-1.1106971985563205,-0.5575973609752255,-1.0883981393867392,-1.146549085279123
1.93999999999998,-4.063565960612693,-0.49133720318101265,-0.5260140541477634,-2.1946491098289433,-1.0952340180680245,-0.5497381314167664,-1.0724487263196987,-1.1314491805160192
1.9499999999999797,-4.3275656058603635,-0.4550276652415527,-0.7936424915264737,-1.533411073704871,-1.0799348199158858,-0.5419965804052637,-1.0582060690798205,-1.1163813505173015
1.9599999999999795,-4.650942771797735,-0.4428022891084113,-0.8139260393779079,-1.502302851816806,-1.064796162598258,-0.5343713900105077,-1.0454920796321365,-1.0998827968460558
1.9699999999999793,-5.068398628663372,-0.48880077614955314,-0.7069796168391128,-1.4762244345358748,-1.0498147118297194,-0.5267704747729564,-1.0264560079387357,-1.0845794366069814
1.979999999999979,-5.658210040036293,-0.4437774674629181,-0.5236782717750702,-1.8374500870847346,-1.034987236133209,-0.519261796029337,-1.0124244594027918,-1.0698987395553559
1.989999999999979,-6.672855329176664,-0.4457890458577112,-0.4934139257591264,-1.938266317020513,-1.0203106026563673,-0.5118525558441025,-0.9996508779665838,-1.0542455666044264
1.9999999999999787,-12.287712384313105,-0.4115922028014119,-0.6772186210465818,-1.391195352036048,-1.0057817731985548,-0.5046203031341816,-0.9859169454079579,-1.0396306529167558
2.0099999999999785,-6.615145603940118,-0.46122460928981424,-0.7455725666883898,-1.3664133399773206,-0.9913978004359338,-0.49737829112003135,-0.9717344820958819,-1.0248954373648067
2.0199999999999783,-5.629358062809286,-0.29266551179917605,-0.7632024222370108,-1.3498627615541892,-0.9771558243328824,-0.49022673008368944,-0.9574863214111762,-1.0096210562024026
2.029999999999978,-5.049164333270235,-0.31168470333073933,-0.7004348170605287,-1.3364417514288083,-0.9630530687288162,-0.4830907938651446,-0.9413086873664407,-0.9955589807459305
2.039999999999978,-4.63651714371719,-0.26266692921585355,-0.6609683243318567,-1.31633182006342,-0.9490868380902198,-0.4761105016870088,-0.9296621082413367,-0.9817040583924226
2.0499999999999776,-4.316025138042754,-0.3891603230632835,-0.6846588914925459,-1.3118066125539178,-0.935254514418399,-0.46919429774458116,-0.9125371937556488,-0.9693558760431238
2.0599999999999774,-4.053948919753975,-0.3845598197388895,-0.6403681564201841,-1.3265312511728389,-0.9215535543040586,-0.462355218581416,-0.9006952423391648,-0.9549088174226953
2.069999999999977,-3.832241307908695,-0.33180946658338695,-0.6374509866962491,-1.2704093565953345,-0.9079814861204402,-0.45553868492136623,-0.887461263346597,-0.9406274640863731
2.079999999999977,-3.6401100505503483,-0.33348786725590174,-0.5967663408515159,-1.2535303773003805,-0.8945359073472576,-0.4488066953462747,-0.8720529076991709,-0.9268017787835119
2.0899999999999768,-3.470584813878467,-0.3336840919605407,-0.6354869018277332,-1.233690114731545,-0.8812144820181834,-0.44201769339311275,-0.8602479325526222,-0.9130646645458451
